ticker,date,open,high,low,close,volume,daily_return,volatility_5d,volatility_20d,cum_return
MA,2024-07-08,444.79229676298473,446.10899856085973,440.55504940641725,441.78265380859375,1802700,-0.007230468022153991,0.01024892295563238,0.008397016543521008,-0.06810066160365247
MA,2024-07-09,442.84355030994266,443.7656173958781,439.01646055154345,440.9101867675781,1608400,-0.001974878446435402,0.008994208100732674,0.00838027647188108,-0.06994104952129887
MA,2024-07-10,430.9061318637929,433.6822877276982,425.39351797571635,429.9444274902344,4760900,-0.024870732422256903,0.012634497609877659,0.010004222911203935,-0.09307229681557971
MA,2024-07-11,428.3183995425091,434.03921542147623,426.44449202091033,432.70074462890625,4032600,0.0064108683877162065,0.012267238926783903,0.010163787877943743,-0.0872581026732906
MA,2024-07-12,433.672356730686,438.46121115142415,433.5930518249126,436.3592529296875,2645600,0.00845505432147764,0.013355844234605199,0.00996392159146877,-0.07954082034990473
MA,2024-07-15,436.5774190607082,440.6127410858958,435.0009729437497,440.2161560058594,1727700,0.008838825005490047,0.014240720455516699,0.010117470034049522,-0.07140504273628057
MA,2024-07-16,443.1310648042875,443.3491911180117,435.95277562854557,439.7501220703125,2846600,-0.0010586479600732668,0.014224945282523136,0.010118592253421658,-0.07238809789352207
MA,2024-07-17,438.6297394416683,447.672011451503,438.29264064610413,447.3150939941406,2925000,0.017202887604016448,0.0065227241866343474,0.010700803023095628,-0.056430494601436454
MA,2024-07-18,444.9256476637071,451.5487118813356,443.6664817931026,444.8959045410156,3339900,-0.005408244625782044,0.00892730624612153,0.010734425469843382,-0.0615335493080601
MA,2024-07-19,447.37460950557323,447.3944281686681,439.7898104654134,439.9087829589844,2121700,-0.01120963697603894,0.011358859080914926,0.010935280185519444,-0.07205341753450845
MA,2024-07-22,441.6141513692517,445.0248375828065,439.47255558928686,444.1225891113281,2111700,0.00957881796312443,0.011479743638688552,0.011106147925231884,-0.06316478614156806
MA,2024-07-23,444.23160744342147,444.9157295325563,437.3507492262537,437.95556640625,2385500,-0.013885856869874869,0.013533703131221242,0.0114116683208633,-0.07617354583186486
MA,2024-07-24,430.30133526485474,432.1454693209617,425.2051252037866,428.7645568847656,3764800,-0.020986168978061936,0.011495512707494358,0.01221216277201333,-0.09556112390544114
MA,2024-07-25,430.2418525302778,433.96981851173365,425.8991751917732,425.9388427734375,2384300,-0.006590363093112561,0.011431032274449447,0.012200959620129508,-0.10152170449443088
MA,2024-07-26,428.5960267156036,437.0235881049119,428.4274621745168,434.44573974609375,2039600,0.01997210894706125,0.016874029593630695,0.012333032147926656,-0.08357719809002373
MA,2024-07-29,435.0604291343056,439.14534292320747,431.70925972065555,437.53912353515625,2248600,0.007120299512823891,0.016469317898939198,0.012418176796334663,-0.07705199326004342
MA,2024-07-30,439.9880880044383,444.9058396285613,439.2345854590895,443.6367492675781,2266900,0.013936183999170737,0.01651863806237771,0.012624391900840021,-0.06418962001644746
MA,2024-07-31,458.06276008402585,469.96049411218235,453.64077740899495,459.7581787109375,4313600,0.036339256091780126,0.01585784470588402,0.014542546171051374,-0.0301829669648791
MA,2024-08-01,461.4932333703166,463.51585648891376,455.27667865834184,458.46923828125,2590100,-0.0028035182175581985,0.014664876418627537,0.014520712503446479,-0.032901866684691305
MA,2024-08-02,456.29787176073063,462.77221998047355,454.70157691773977,458.08251953125,3808100,-0.0008434998855098019,0.01578166354330216,0.014528956423107704,-0.033717613849419514
MA,2024-08-05,451.1223647173713,457.3686622796892,435.84368934956,438.233154296875,4496700,-0.043331418222827156,0.02914947564988072,0.01759601364218113,-0.07558800004506172
MA,2024-08-06,439.44276803080936,451.56855176366724,438.34221199825254,444.4794616699219,2758900,0.014253388434448233,0.029185917523005693,0.01788435924512968,-0.06241199673623887
MA,2024-08-07,446.69043916030984,453.0259960761316,445.21314709553974,446.0063171386719,2059800,0.0034351541531605356,0.02196339456080167,0.01685677526832619,-0.05919123741287391
MA,2024-08-08,448.38588617212486,452.3815402782359,447.1862065715554,451.6974182128906,1585400,0.012760135575499598,0.023550062582061132,0.01700393212493281,-0.047186390051644156
MA,2024-08-09,451.6974520614608,454.8900118531445,449.59552392361354,452.8872375488281,1760200,0.002634107010496045,0.0236713109844657,0.016942537708382575,-0.044676577041983134
MA,2024-08-12,453.86877905375707,454.55290115249915,450.02187062775226,451.8065185546875,1760000,-0.0023862871473036007,0.0071056019044969335,0.01688982888721733,-0.0469562530477059
MA,2024-08-13,454.2356470963593,455.7228637743598,451.01334429402493,455.4452209472656,1816100,0.008053673958087648,0.0057466819430409535,0.01694180561325674,-0.03928074944195792
MA,2024-08-14,455.34610985812725,456.61520024784664,452.18329321560367,456.2384338378906,1654100,0.001741620845148395,0.005902355654090511,0.016554724470123447,-0.037607540768850645
MA,2024-08-15,461.1363253623476,465.00308268498696,460.0456937437824,464.7155456542969,2130500,0.018580442127807073,0.008091647274161597,0.016921869875063195,-0.019725863375868347
MA,2024-08-16,464.0115889733707,466.25233838030016,462.0683010472061,464.88409423828125,1921900,0.0003626919425452346,0.008367594847660172,0.016630290187619627,-0.01937032584502929
MA,2024-08-19,465.0030794011842,466.14327279810914,461.55272582977153,463.00030517578125,1690800,-0.004052169316712373,0.008772073251102394,0.016621355321920613,-0.023344003321697726
MA,2024-08-20,464.14051695260406,465.667401268277,461.5428499040902,465.1220703125,1763300,0.0045826430630822035,0.0085994349590258,0.01618708940622976,-0.018868337493502252
MA,2024-08-21,464.54700314795645,465.092303818832,460.5612431450102,464.0115966796875,2105900,-0.0023874885835161175,0.009084300693656181,0.015234381743743662,-0.021210778136662722
MA,2024-08-22,465.48891920152766,466.8968310409212,462.7227178265081,464.82464599609375,1538200,0.0017522176648689936,0.003402547045931175,0.015040138256063262,-0.019495726371930422
MA,2024-08-23,466.29196377735764,466.33163135861156,457.9635569064781,462.4648742675781,1986300,-0.005076692358811474,0.004080266555333034,0.014722273961944574,-0.024473444925640075
MA,2024-08-26,464.1107727053428,466.5200565415318,463.0201410539296,464.64617919921875,1434400,0.004716693208527856,0.004336390695459414,0.014698667367271963,-0.01987218544858227
MA,2024-08-27,467.06533488739694,471.44767994699725,464.22972298692054,470.9420166015625,1635900,0.01354974534213138,0.007226046594964909,0.014683938191660823,-0.0065917031586707475
MA,2024-08-28,470.95194632683615,472.34993362999063,464.8741826835655,467.7792053222656,1445300,-0.006715925034934345,0.008158675931890553,0.01255523777529547,-0.013263358809338932
MA,2024-08-29,470.4264734810047,477.81299520192994,470.4264734810047,476.7025146484375,1893400,0.019075899964438037,0.0112921605286404,0.013150848649413628,0.005559530649259736
MA,2024-08-30,477.7336390765359,481.60039627955814,475.56230036685804,479.2208557128906,2982100,0.005282835703751987,0.00980879605087223,0.0131516151451838,0.010871736440021706
MA,2024-09-03,478.35825372003086,482.5422908819777,475.94897013763574,478.01123046875,2063700,-0.0025241498355517145,0.01075282975209501,0.0077484358135497455,0.008320144712722799
MA,2024-09-04,477.9815436489208,482.0267901413426,477.0792951923145,479.0226135253906,2156300,0.0021158144247968025,0.009853229641016654,0.007402170271376127,0.010453563019719114
MA,2024-09-05,479.02257958314556,480.0338760058422,469.0780286012119,473.29180908203125,2293500,-0.011963536337425196,0.011369207711710868,0.008197502506859999,-0.0016350348987480556
MA,2024-09-06,473.0439312123872,476.34556903919434,470.6643906818277,472.0623779296875,2116200,-0.002597617640432648,0.006516592731750713,0.007951229677823954,-0.00422840534368496
MA,2024-09-09,476.4050689291029,485.04083184175306,475.48300186394346,482.93890380859375,2343600,0.023040442084385493,0.013024551221978011,0.009213875051415993,0.018714612412270126
MA,2024-09-10,482.948849785951,484.168348133721,478.21948124313036,483.8609924316406,2234100,0.0019093276929544878,0.012821718278171523,0.009125028129110108,0.02065967243296618
MA,2024-09-11,482.3737356179829,484.9416593147626,473.7677161599917,484.01959228515625,2480000,0.0003277797879894795,0.012860020757154351,0.009084317136942396,0.02099422404400575
MA,2024-09-12,482.80013874745,488.67959498498533,478.8837892376403,487.9161376953125,2299100,0.008050387778229862,0.010213970753909863,0.00914450925316432,0.029213623466892935
MA,2024-09-13,488.8976928986808,492.61573452447055,487.26176063483337,489.15545654296875,2204700,0.0025400243031727943,0.009335058590800482,0.008417697491859263,0.03182785108365538
MA,2024-09-16,491.0789491441321,494.07323150704815,489.1852531460979,493.4684143066406,1589200,0.008817151492396702,0.0038424354937768045,0.008511224432691774,0.0409256335607342
MA,2024-09-17,494.3508427493471,497.46406734282544,493.6072343908967,496.720458984375,2202800,0.006590177979888923,0.003671985086239309,0.008377285484129637,0.04778551874972803
MA,2024-09-18,497.00797271763713,497.52353026262165,489.82968338304414,490.5435485839844,2193800,-0.012435385514460773,0.008807445510949443,0.009100407046525682,0.0347559018876058
MA,2024-09-19,495.7388607530372,496.8592354195389,482.10604208232866,488.8084411621094,3517200,-0.003537111897371048,0.008573130869810455,0.009137808922203094,0.031095854476164142
MA,2024-09-20,485.47707832439653,489.32401686799307,483.58335217504873,488.5407409667969,3470200,-0.0005476586997475996,0.008490801392387169,0.009164080858634314,0.03053116586118665
MA,2024-09-23,488.95716697071646,493.44855993255004,487.1130026363381,492.90325927734375,2191300,0.008929691926846672,0.008520851376709328,0.009086968792046103,0.03973349169334117
MA,2024-09-24,488.48124130102644,489.0463908695584,480.2916558171648,483.25616455078125,4143700,-0.019571984045523072,0.010985127925216987,0.010405388230237097,0.0193838443823231
MA,2024-09-25,480.62877541302817,485.72495543755565,479.41917131843206,485.27880859375,3483200,0.004185449025464472,0.010850183267093482,0.010064213838366868,0.02365042350036739
MA,2024-09-26,486.8156248612011,489.42321645063976,484.83266915911884,487.08331298828125,3073700,0.003718489994979146,0.011093776004118679,0.009882046998779492,0.027456857358509668
MA,2024-09-27,486.8453023748044,491.77294784068545,486.2107723695545,489.4330749511719,2177200,0.0048241479439619095,0.011363861625033757,0.0090718763554849,0.03241346124444533
MA,2024-09-30,487.5889007489187,490.7715356850284,485.93311968119303,489.5916748046875,2862400,0.00032404809080688324,0.010359578119364074,0.009026604758239323,0.0327480128554849
MA,2024-10-01,493.02222447971764,493.785651437225,488.90756770442096,492.14971923828125,3748100,0.005224852801294588,0.001950127669649091,0.009028721388008426,0.038143969203484396
MA,2024-10-02,488.7390274198024,491.6837174446592,485.50680038539775,491.34661865234375,1736500,-0.00163182168869358,0.003004895878336104,0.009054061101964692,0.036449903358551694
MA,2024-10-03,491.32681383274206,492.8536981235107,488.79855753470105,490.75177001953125,1382200,-0.0012106496925613497,0.0032963272246091953,0.008528384456853465,0.035195125601695354
MA,2024-10-04,491.3367191515439,494.7969668714499,488.27305648641936,493.45849609375,1935600,0.005515468796192025,0.0034796940364654246,0.008498722853440152,0.04090471201492152
MA,2024-10-07,493.0916162154672,494.2814016187597,486.56770593216265,487.1130065917969,1990500,-0.012859216230310055,0.0074546027568793425,0.0076232667513240395,0.02751949324797298
MA,2024-10-08,488.3027775871086,493.2899093133836,487.34104298744927,492.82391357421875,1750100,0.011723987873737185,0.009177244926032961,0.008026818092642225,0.03956611932684084
MA,2024-10-09,494.7897220508097,497.14264394536025,492.0198124658819,496.3484191894531,1707500,0.007151652990360802,0.009546438190214829,0.008143213426271839,0.04700073547280237
MA,2024-10-10,496.39802859455835,497.11284296764376,492.26799336092387,494.4322814941406,1491000,-0.0038604690198098535,0.009842648790016223,0.008057881609529064,0.04295882156979158
MA,2024-10-11,492.93320702672116,499.29703373730075,492.8934866988951,498.64178466796875,1919900,0.008513811357760304,0.010229575915673908,0.00823858228273414,0.051838376230548766
MA,2024-10-14,500.72659123516684,505.12470067510856,498.43323482928554,503.0100402832031,2127000,0.008760307999745809,0.0060043644133677895,0.008235750419023257,0.06105280437228089
MA,2024-10-15,501.9775104140098,506.2068310839572,500.36918573606636,503.575927734375,2885900,0.0011250022978732677,0.005532836075973019,0.00813016215493244,0.06224649121536463
MA,2024-10-16,502.7022519839559,511.6870738075343,502.35476733040684,510.36663818359375,2956700,0.013484978282759963,0.006895228288936991,0.007987909225149676,0.0765708620803418
MA,2024-10-17,512.5706413762654,513.3152384000174,507.8350152123849,510.05889892578125,2227400,-0.0006029768303581484,0.005852352049043677,0.007907143483992345,0.07592171479426857
MA,2024-10-18,510.83321906195323,514.2683149491443,508.88737773242764,512.6203002929688,2604600,0.005021775666657291,0.005722508228936023,0.007904843503975858,0.08132475228085068
MA,2024-10-21,513.2656436360427,515.0824774572503,510.23762766433987,511.2999267578125,2217500,-0.002575733997271734,0.006347951367750979,0.00782583011264347,0.07853954735430935
MA,2024-10-22,507.4676952028686,510.84319571535053,506.82238382952704,509.3242492675781,1855800,-0.0038640285023358034,0.007118757736488381,0.0061756324258436055,0.0743720398024359
MA,2024-10-23,508.9668146862653,511.01197219920294,508.2123102635121,510.02911376953125,1759700,0.001383920955985829,0.003499321588750127,0.0061707055924399455,0.07585888578284372
MA,2024-10-24,508.212306087791,509.6419651611526,505.78988123451455,506.9415283203125,1911900,-0.006053743533185774,0.004414015066607118,0.006450398839991355,0.0693459120104154
MA,2024-10-25,508.80794195693136,511.02185761138765,501.97750073726803,503.7049560546875,1582200,-0.0063845080444464575,0.0031496608552410254,0.00667686823610468,0.062518664432889
MA,2024-10-28,503.74469628732487,507.1797620454271,502.4937939001144,504.5488586425781,2186400,0.0016753906781075134,0.003936603818238286,0.00667161040378173,0.0642987982985952
MA,2024-10-29,503.8836841046788,507.7059547170521,502.05694312295105,502.63275146484375,2066300,-0.0037976642795097826,0.003931589979944114,0.0067133141995264324,0.06025694876957144
MA,2024-10-30,508.82782552904223,512.7295065392626,503.3475722161421,509.9893798828125,3121000,0.014636189934955635,0.008787147609155985,0.007325602367294928,0.07577507085161939
MA,2024-10-31,517.4949325206552,524.0970503823645,495.4350034418703,495.990966796875,5523300,-0.027448440375668404,0.015286643188752294,0.009830913171679887,0.04624672296171828
MA,2024-11-01,496.8348237381921,506.8719765749647,494.93857977653056,504.4197692871094,3753700,0.016993862901713452,0.017838212661218166,0.010449933037603705,0.06402649633309676
MA,2024-11-04,505.47215619571085,506.3259461895128,499.406157046347,501.9377746582031,2165100,-0.004920494358129579,0.017964853044602446,0.010032167667357761,0.058790959960989264
MA,2024-11-05,501.93778324503745,504.48927621054764,499.981973933016,501.9179382324219,2132900,-3.951969105087105e-05,0.017892162780941422,0.009744896579953683,0.058749116869364126
MA,2024-11-06,517.107719141754,519.232317162154,512.223179702292,517.3757934570312,3673700,0.03079757475703393,0.02217873113025988,0.011761414654056104,0.09135602194509196
MA,2024-11-07,520.2152003708832,520.2549509945769,512.8685458476297,514.1492309570312,2382300,-0.006236400196539149,0.016066645211921776,0.011836992785299264,0.08454988903533933
MA,2024-11-08,516.591533631103,525.030300224556,515.7873712383689,520.9796752929688,2215600,0.01328494515731049,0.015586746802043146,0.012021322540849064,0.09895807483154107
MA,2024-11-11,525.0402159337503,530.1829532779767,524.7126368353305,526.3010864257812,2213400,0.010214239413121051,0.014203917687135753,0.012066997320193833,0.11018309571285312
MA,2024-11-12,525.2884071558249,527.0754886628338,523.5013862442827,525.35791015625,2577600,-0.0017920849754207158,0.014519510002416691,0.012099973218721851,0.10819355326706015
MA,2024-11-13,526.1919213161641,526.6783817567244,512.6997943561854,518.1204833984375,2681500,-0.013776183089467486,0.011315185084677786,0.012294413962131902,0.09292687597868565
MA,2024-11-14,516.8694480456336,518.5969033882656,513.9208730150292,516.6510620117188,2480400,-0.002836061174575799,0.010916352143827624,0.012318189794967311,0.08982726849907219
MA,2024-11-15,514.7945300989596,519.6195040329437,514.2683191422028,518.1303100585938,2408100,0.0028631472102567113,0.008773412495556328,0.012287879717315825,0.09294760440253702
MA,2024-11-18,514.8541142985778,519.7187784357562,513.2755419659258,517.8721923828125,2493400,-0.0004981713495048057,0.00628553194525376,0.01226833065651727,0.09240312921951377
MA,2024-11-19,515.042740460841,518.8848561518166,513.037273140579,515.7178344726562,2716000,-0.004160018517780806,0.006241241099550598,0.012274315987645203,0.08785871197307893
MA,2024-11-20,517.7729434747641,518.7359265396481,507.3187721756175,508.84765625,2409400,-0.013321583554854799,0.006058043727662271,0.012665128319486237,0.07336671124565286
MA,2024-11-21,509.5326670184839,516.3730459386871,507.89455969304663,511.3891906738281,3077300,0.004994686312516761,0.007205419609805662,0.012629920759843214,0.07872784126662258
MA,2024-11-22,513.2060459137138,517.9516400358553,512.4614488891864,517.1077270507812,3130400,0.011182356767099666,0.009278477031015041,0.012735430016879112,0.09079056084226922
MA,2024-11-25,517.8821666616288,524.4445342702103,517.2666379337857,522.806396484375,4503900,0.011020275148652114,0.010575085968598942,0.01291655821547898,0.10281137295230347
MA,2024-11-26,524.0970124982002,526.8272013932846,521.2774453045485,524.6727905273438,2326800,0.0035699525780850117,0.010009710381205763,0.01285166734519016,0.10674835725631593
MA,2024-11-27,525.2387111262937,529.7757961129579,522.7865340947033,528.5447387695312,2086300,0.007379738976545536,0.0034498078307183605,0.012582492280642005,0.114915871245588
MA,2024-11-29,529.1702720431434,531.9103990421837,526.2117589825256,529.1007690429688,1760600,0.0010520022859974443,0.004494891675848686,0.010535436077717274,0.11608876529083312
MA,2024-12-02,529.0908015914155,530.9672007040652,522.4390558124027,527.5321044921875,2355100,-0.002964774656477265,0.005433460264794217,0.010105408881134837,0.1127798136051199
MA,2024-12-03,530.8182328398756,530.9671764815628,522.1710182575581,522.389404296875,2319400,-0.009748601367613352,0.006558117806652606,0.010341648618598091,0.10193176679235649
MA,2024-12-04,519.867732284425,522.4887283696885,514.4371064427132,517.3857421875,2630000,-0.009578414240828281,0.007292431029143528,0.010658169128662699,0.09137700786489145
MA,2024-12-05,520.8207440438676,523.6700636433708,518.4082570970127,520.9895629882812,2538600,0.006965442815537015,0.007149193192500767,0.008287298728681981,0.09897893200336627
MA,2024-12-06,519.1628228558493,527.1746941227292,518.735927832629,524.76220703125,2122700,0.007241304454027153,0.008418008026283702,0.008268856827052744,0.10693697303856431
MA,2024-12-09,525.2089359120534,527.7604287898374,518.1203582449454,519.0535888671875,2942000,-0.010878485698042173,0.009419189943165254,0.008152267919115705,0.09489517500873013
MA,2024-12-10,518.7459217578548,525.8443778145902,516.4723798119868,525.1990966796875,2003200,0.011839833004357647,0.0105472045417886,0.00826835457743469,0.10785855103811048
MA,2024-12-11,525.377736671421,532.0294822311658,523.471585249187,530.599853515625,2181100,0.010283256140540153,0.009160623432113268,0.008571485207473757,0.11925094428592309
MA,2024-12-12,532.426577488282,532.8832854904932,528.1376912353287,528.5745239257812,1860400,-0.0038170564436164067,0.00985190112338907,0.007964321918775441,0.11497870025701284
MA,2024-12-13,530.3218869274739,530.828222644401,525.0997696363337,525.1891479492188,1608200,-0.00640472785449242,0.010242676413994503,0.00809439716033314,0.107837565118311
MA,2024-12-16,528.1674516225228,531.1458395076122,525.1890637374333,526.4896240234375,2923000,0.002476205152556865,0.00815944995707721,0.008089795774691757,0.1105807982052529
MA,2024-12-17,525.5862442769244,527.9491036838589,521.0888491601709,527.1846313476562,4055800,0.001320077913231188,0.006446579688175602,0.008084279459937761,0.11204685138782233
MA,2024-12-18,526.4995854837506,533.2605238647778,515.9660343967912,516.2142333984375,3190300,-0.020809403948621963,0.009329361407571648,0.009387398923646154,0.08890581924749985
MA,2024-12-19,520.383919665135,525.4074649527317,518.4380783050478,519.5103149414062,3050500,0.006385103954358984,0.01077813414721229,0.008928599494559267,0.09585859609990166
MA,2024-12-20,519.1032736253779,528.2469471978039,515.6781150822567,524.2261352539062,7317100,0.009077433453909212,0.011870067177013726,0.009068499173216239,0.10580617958089289
MA,2024-12-23,522.0419576159961,525.5862467430281,517.3758041184136,525.1494140625,2270300,0.0017612223933600735,0.011832356012846771,0.008766698034236482,0.10775375018708666
MA,2024-12-24,525.4571603542828,531.8805214134458,524.027531684904,531.8507690429688,955000,0.012760853960833263,0.013278789914917278,0.008881298387728926,0.12188963401778952
MA,2024-12-26,529.7857323550186,533.8264193314285,529.080825383278,532.28759765625,1109600,0.0008213368085701056,0.004999598103419188,0.008858974289554417,0.12281108326936163
MA,2024-12-27,529.7659046858574,533.6874613430093,526.9761501091834,528.3660888671875,1541800,-0.007367274395138179,0.007828274990412784,0.008892484946136129,0.11453902592501386
MA,2024-12-30,523.20348230805,524.7621792706313,517.5743460590539,521.763916015625,2101600,-0.012495451526265633,0.009655880275486663,0.009315705691491734,0.10061235755243647
MA,2024-12-31,523.8686015572347,525.3776707329796,521.7738167272673,522.7765502929688,1942600,0.0019407901663199834,0.009668596304310093,0.00931631470538315,0.10274841519290456
MA,2025-01-02,525.3776589519974,526.7377844723644,513.9306932653944,518.6365966796875,2818800,-0.007919164719536798,0.006171907252937714,0.009228378056672303,0.09401556884878381
MA,2025-01-03,518.7657409655978,520.681830040626,513.9506438412516,517.6041259765625,1627500,-0.0019907401632180965,0.0056110082187337835,0.008980354528864183,0.09183766811669059
MA,2025-01-06,517.216919745297,517.6041247407177,507.3287100469058,508.2420654296875,2920800,-0.018087298916351635,0.008007501361358775,0.00968591556073437,0.07208927384533159
MA,2025-01-07,509.9794550737377,512.6103887793233,507.39817934806194,507.71588134765625,2211800,-0.0010353021086249026,0.007935252089650015,0.009481235488701029,0.07097933755948538
MA,2025-01-08,508.35129458056826,513.7223554293022,507.8449891706809,512.679931640625,2456700,0.009777220834204403,0.010202197010772063,0.009542942650776117,0.08145053905167443
MA,2025-01-10,509.1800712955444,510.8106711228877,500.47035005923544,501.7728576660156,2815500,-0.0212746263340281,0.01291991574978655,0.010130364528399554,0.05844308293461675
MA,2025-01-13,498.1238867635937,503.24431585845514,497.05010011882433,502.0114440917969,2885500,0.00047548691033427737,0.013180607731468747,0.009721902279183634,0.05894635876588605
MA,2025-01-14,504.159051997182,506.4657407705465,501.3154547256895,506.09783935546875,2704800,0.00814004404035984,0.012376319864328926,0.010014166441247014,0.06756622876261908
MA,2025-01-15,512.6102116538478,520.7631490499269,510.78074806513786,519.3512573242188,3024800,0.026187462063913536,0.01726154153849881,0.01177728673849342,0.09552307887905531
MA,2025-01-16,520.6140047887591,524.0939120378183,517.7306287942034,520.1367797851562,3275600,0.001512507093916815,0.0170434840973861,0.011766466630537662,0.09718006530740952
MA,2025-01-17,521.5685599498647,525.0981683236072,518.0190469710195,521.6878662109375,2374800,0.0029820741121631134,0.010660559904659089,0.011786154421493802,0.10045193757654425
MA,2025-01-21,524.6307754695976,526.937464063668,523.8850810799752,525.0285034179688,2706900,0.006403517166873263,0.00993928948778312,0.010846349662248409,0.10749870045013465
MA,2025-01-22,524.9688642896863,527.2556483418737,522.6522233324308,524.153564453125,2037600,-0.0016664599334090813,0.011066200768441087,0.010781382897602713,0.10565309823953184
MA,2025-01-23,526.0128339749713,531.2823957618307,525.6449629143167,531.1531372070312,2196500,0.013354049707186899,0.005728667958291478,0.011000632351678913,0.12041804467232775
MA,2025-01-24,529.9302385291362,532.982621769756,529.0950947259313,530.4273681640625,2472900,-0.001366402628788177,0.006228987947126282,0.011007190727082103,0.11888710251074586
MA,2025-01-27,530.5168720407104,544.844121251657,528.6078505717217,544.4961547851562,3074600,0.02652349306520363,0.011762165932013123,0.012178158908908963,0.14856389681493543
MA,2025-01-28,543.4024125593111,548.3836609638882,539.54468192875,544.2177124023438,2727800,-0.0005113762151770507,0.012477080814538884,0.012184248089011964,0.14797654855649323
MA,2025-01-29,543.859820549074,547.4490819484992,543.3626909142027,545.6494750976562,2549000,0.0026308638301981713,0.011839623640770975,0.012019130682281656,0.15099671853600616
MA,2025-01-30,551.813877229631,573.6279273442615,551.3466045163412,562.7606811523438,6005200,0.031359337515398655,0.015877024447159816,0.013235861905542705,0.18709121311169308
MA,2025-01-31,560.583243504812,562.2933402430723,551.4559511017585,552.2413940429688,4505100,-0.018692292233059127,0.020628771314790077,0.014165738764052967,0.16490175724891265
MA,2025-02-03,549.4674545587083,561.7564845049496,547.9064602310973,560.7125244140625,3195500,0.015339542566841002,0.01866666996308017,0.014190656562034483,0.18277081734042033
MA,2025-02-04,567.6027192168799,568.7162847097819,554.3790834750921,555.9002685546875,2638900,-0.008582394096518065,0.01969394084747281,0.014412011425490182,0.1726198120601441
MA,2025-02-05,558.1274192584118,563.6157498707305,556.5863295204659,563.0390625,2404700,0.012841860940044247,0.019990389117245398,0.01359007558116012,0.18767843262216122
MA,2025-02-06,562.8799363328174,566.4791495939294,561.2990375861435,563.9039916992188,1738400,0.0015361797374737751,0.01435653627303576,0.013539852272053524,0.18950292016499004
MA,2025-02-07,564.7989851341267,566.777551605331,558.5550677378354,559.5194702148438,2008300,-0.007775297832460892,0.011191405322488005,0.013803966824770317,0.18025418068812527
MA,2025-02-10,562.005100843088,564.0135241608504,557.7794985811099,562.2437133789062,2357700,0.00486889788306466,0.008991977018108178,0.01240456985105081,0.18600071776995586
MA,2025-02-11,561.7465653103374,563.1783011631493,556.0096695962935,561.458251953125,1847800,-0.0013970123757558461,0.0076335882758175565,0.012453667310736794,0.18434386008957593
MA,2025-02-12,558.7837278544761,561.5079888655698,556.2284739474519,561.3588256835938,1722200,-0.00017708577473996012,0.004657533467157872,0.012506106613711057,0.18413412963955356
MA,2025-02-13,562.3530140387452,564.1327769551087,558.2467184339083,563.0589599609375,1709500,0.003028605233512449,0.004870710343732791,0.011498860959870112,0.18772040446176064
MA,2025-02-14,562.7606462363295,565.9720839575054,560.8914341296088,561.517822265625,1927400,-0.002737080492279942,0.0031536044528738174,0.011588311293420037,0.1844695181124254
MA,2025-02-18,561.6571010074709,565.3656687652182,558.2964997296773,565.3457641601562,2064100,0.006817133388725249,0.0038403808091688097,0.011604073901917363,0.19254420481227696
MA,2025-02-19,564.2322385249792,567.4238329398836,563.3970946400912,565.2364501953125,2459100,-0.00019335771447082095,0.003678498545254426,0.011628580213964353,0.19231361719042894
MA,2025-02-20,564.888424474151,565.236390942248,555.83067646897,560.04638671875,2181900,-0.009182110380123398,0.006050996192295747,0.011930681559420111,0.1813656619496622
MA,2025-02-21,558.2069272577858,561.5575758582878,553.3847944818034,554.3094482421875,2256100,-0.01024368447437829,0.006981292920789785,0.012058987549132507,0.16926412485978481
MA,2025-02-24,555.2242195006653,558.2368543402814,553.5936196670403,555.7909545898438,1752500,0.0026727062877140995,0.007456166583007395,0.012029825797275283,0.17238922443829607
MA,2025-02-25,559.2111543721659,562.7904632662437,549.5171270422079,560.7920532226562,3609500,0.008998164852292545,0.008135676123158788,0.010750950797211856,0.18293857595084329
MA,2025-02-26,559.3603420990736,563.4268284767485,556.3874559454262,558.0479125976562,2028000,-0.004893330084173808,0.008205235626329988,0.010839033982412632,0.17715006702941327
MA,2025-02-27,562.3232090829913,571.4008008544082,560.7622147844864,561.5775146484375,2436500,0.006324908616450742,0.007989963107671711,0.010894043681581181,0.18459543363122322
MA,2025-02-28,564.0432406404794,573.1208321299478,560.7621973673049,573.0015258789062,3205400,0.02034271482115968,0.009248915052924946,0.009493011419580729,0.20869332071603108
MA,2025-03-03,574.0157055943758,578.8875394728693,566.7277683534637,571.6195068359375,3092600,-0.00241189417575971,0.010046082326193875,0.008349679308832032,0.20577808033551648
MA,2025-03-04,567.1852108892423,569.9094717998394,548.8411137369694,551.883544921875,3318100,-0.03452639680424163,0.02018461753173367,0.01107980952857734,0.16414690787599562
MA,2025-03-05,549.4078364754752,557.7695307229211,548.1550600125915,555.094970703125,2795400,0.005819027964866441,0.020503764852891977,0.011010684867725745,0.1709211112881388
MA,2025-03-06,545.3512666332232,552.4900416562945,541.5631408457144,546.6636962890625,3133200,-0.015188886333059037,0.020865269903316514,0.011071933592831578,0.15313612362380402
MA,2025-03-07,543.9294301970624,547.220425978033,533.201394439888,543.6311645507812,3161300,-0.005547344297540002,0.015454993115498252,0.011085818207102653,0.1467392805241321
